Year,Region,Event_Type,Fatalities,Economic_Loss_Million,Duration_In_Days,Population_Affected_Millions,lat,lon
2000,Andhra Pradesh,Cyclone,196,35.55,7,3.74,15.9129,79.74
2001,Andhra Pradesh,Heatwave,315,153.84,23,2.73,15.9129,79.7401
2000,Andhra Pradesh,Heatwave,314,151.94,14,2.14,15.9129,79.7402
2007,Andhra Pradesh,Flood,89,77.18,16,4.94,15.9129,79.7403
2021,Andhra Pradesh,Cyclone,127,20.59,20,0.96,15.9129,79.7404
2022,Andhra Pradesh,Drought,412,185.21,17,2.29,15.9129,79.7405
2012,Andhra Pradesh,Drought,367,66.4,28,3.24,15.9129,79.7406
2017,Andhra Pradesh,Cyclone,180,110,8,2.9,15.9129,79.7407
2002,Assam,Flood,51,56.42,26,3.34,26.2006,92.9376
2008,Assam,Drought,487,71.69,14,3.18,26.2006,92.9376
2022,Assam,Flood,250,90,12,2.7,26.2006,92.9376
2025,Assam,Flood,280,100,9,3.3,26.2006,92.9376
2022,Assam,Flood,250,90,12,2.7,26.2006,92.9376
2022,Assam,Flood,250,90,12,2.7,26.2006,92.9376
2021,Bihar,Cyclone,139,168.54,7,3.51,25.0961,85.3131
2019,Bihar,Cyclone,231,20.26,20,1.39,25.0961,85.3131
2016,Bihar,Drought,235,117.94,6,3.1,25.0961,85.3131
2020,Bihar,Cyclone,436,94.91,29,2.58,25.0961,85.3131
2017,Bihar,Drought,274,93.92,30,3.6,25.0961,85.3131
2021,Bihar,Drought,90,50,10,1.2,25.0961,85.3131
2024,Bihar,Heatwave,130,70,5,1.7,25.0961,85.3131
2021,Bihar,Drought,90,50,10,1.2,25.0961,85.3131
2021,Bihar,Drought,90,50,10,1.2,25.0961,85.3131
2021,Bihar,Drought,110,50,15,1.6,25.0961,85.3131
2016,Gujarat,Heatwave,91,49.15,14,0.95,22.2587,71.1924
2023,Gujarat,Drought,111,133.66,22,1.84,22.2587,71.1924
2020,Gujarat,Drought,489,170.36,10,1.94,22.2587,71.1924
2021,Gujarat,Heatwave,357,195.59,28,4.84,22.2587,71.1924
2002,Gujarat,Flood,187,80.64,6,4.94,22.2587,71.1924
2021,Gujarat,Drought,100,60,15,1.5,22.2587,71.1924
2024,Gujarat,Drought,110,65,13,1.4,22.2587,71.1924
2021,Gujarat,Drought,100,60,15,1.5,22.2587,71.1924
2021,Gujarat,Drought,98,60,15,1.5,22.2587,71.1924
2016,Gujarat,Heatwave,170,85,6,2.1,22.2587,71.1924
2020,Haryana,Heatwave,224,103.26,18,3.79,29.0588,76.0856
2020,Haryana,Cyclone,373,76.33,26,1.77,29.0588,76.0856
2017,Haryana,Heatwave,260,85.03,12,0.75,29.0588,76.0856
2011,Haryana,Heatwave,129,66.53,13,0.75,29.0588,76.0856
2004,Haryana,Drought,208,185.37,18,3.61,29.0588,76.0856
2000,Haryana,Cyclone,444,190.96,7,4.52,29.0588,76.0856
2006,Haryana,Heatwave,195,60.41,12,1.35,29.0588,76.0856
2005,Haryana,Cyclone,292,91.65,14,0.88,29.0588,76.0856
2004,Karnataka,Flood,211,30.53,22,3.86,15.3173,75.7139
2000,Karnataka,Cyclone,366,78.62,16,3.1,15.3173,75.7139
2018,Karnataka,Heatwave,246,43.58,18,2.14,15.3173,75.7139
2002,Karnataka,Drought,418,146.22,14,2.63,15.3173,75.7139
2013,Karnataka,Drought,347,181.12,12,0.75,15.3173,75.7139
2020,Karnataka,Heatwave,263,191.14,5,3.88,15.3173,75.7139
2016,Karnataka,Flood,128,34.07,16,4.97,15.3173,75.7139
2003,Karnataka,Heatwave,460,16.3,9,3.71,15.3173,75.7139
2016,Karnataka,Cyclone,423,164.11,27,2.02,15.3173,75.7139
2020,Karnataka,Flood,75,96.84,12,3.76,15.3173,75.7139
2021,Karnataka,Flood,220,90,12,3.1,15.3173,75.7139
2023,Kerala,Cyclone,489,42.76,23,4.28,10.8505,76.2711
2006,Kerala,Drought,91,105.87,27,0.75,10.8505,76.2711
2013,Kerala,Heatwave,359,10.99,6,3.57,10.8505,76.2711
2023,Kerala,Heatwave,128,59.5,10,3.71,10.8505,76.2711
2021,Kerala,Drought,104,11.09,5,3.97,10.8505,76.2711
2019,Kerala,Drought,380,178.22,22,2.43,10.8505,76.2711
2001,Kerala,Drought,368,173.89,15,4.99,10.8505,76.2711
2003,Kerala,Drought,130,13.86,30,2.34,10.8505,76.2711
2021,Madhya Pradesh,Cyclone,452,121.37,6,4.72,22.9734,78.6569
2002,Madhya Pradesh,Flood,253,62.65,12,2.45,22.9734,78.6569
2009,Madhya Pradesh,Cyclone,364,27.02,21,1.66,22.9734,78.6569
2003,Madhya Pradesh,Heatwave,391,12.33,9,4.61,22.9734,78.6569
2006,Madhya Pradesh,Heatwave,284,89.1,5,3.94,22.9734,78.6569
2020,Maharashtra,Drought,399,57.2,9,1.93,19.7515,75.7139
2019,Maharashtra,Heatwave,150,70,5,1.8,19.7515,75.7139
2023,Maharashtra,Flood,450,100,7,2.8,19.7515,75.7139
2024,Maharashtra,Heatwave,170,75,4,1.9,19.7515,75.7139
2019,Maharashtra,Heatwave,150,70,5,1.8,19.7515,75.7139
2023,Maharashtra,Flood,450,100,7,2.8,19.7515,75.7139
2019,Maharashtra,Heatwave,150,70,5,1.8,19.7515,75.7139
2021,Odisha,Flood,429,175.77,26,1.23,20.9517,85.0985
2011,Odisha,Drought,328,70.45,24,4.81,20.9517,85.0985
2023,Odisha,Cyclone,102,133.16,28,3.41,20.9517,85.0985
2018,Odisha,Heatwave,252,115.65,17,4.87,20.9517,85.0985
2020,Odisha,Heatwave,175,70.43,6,4.77,20.9517,85.0985
2015,Odisha,Flood,398,27.68,7,3.23,20.9517,85.0985
2001,Odisha,Flood,148,154.05,12,3.42,20.9517,85.0985
2013,Odisha,Cyclone,351,80.33,15,2.83,20.9517,85.0985
2013,Odisha,Drought,91,115.52,28,2.17,20.9517,85.0985
2019,Odisha,Drought,372,14.42,27,2.74,20.9517,85.0985
2013,Odisha,Flood,128,160.66,17,3.69,20.9517,85.0985
2021,Odisha,Drought,462,104.65,20,0.92,20.9517,85.0985
2009,Odisha,Flood,154,103.08,12,2.4,20.9517,85.0985
2015,Odisha,Drought,487,79.62,15,1.04,20.9517,85.0985
